CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferredOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromLastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,
23631,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Tools,5,0,1,1,0,0,2,46,0,
23634,0,2,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,3,0,2,0,0,0,1,89,0,
23636,0,2,Desktop,0,0,No Payment Information Required,Female,0,1,TV & Audio,5,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,5,88,3990,
23637,0,2,Desktop,0,0,Pay Now,Male,0,1,TV & Audio,2,0,1,0,0,0,1,88,0,
23638,0,2,Desktop,0,0,Mips Juice,Male,0,1,Home Appliances,5,0,1,0,0,0,1,88,0,
23646,0,2,Desktop,0,0,No Payment Information Required,Female,0,1,Wet & Dry Vacuum Cleaner,3,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,5,87,9979,
23647,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Television,5,0,1,0,0,0,1,87,0,
23650,0,2,Desktop,0,0,Pay Now,Male,0,1,Smartphones,1,0,1,1,0,0,1,87,0,
23653,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Computing,1,0,1,1,0,0,1,87,0,
23655,0,2,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,Home Appliances,4,0,1,1,0,0,1,86,0,
23658,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Smartphones,3,0,2,1,0,0,4,86,0,
23662,0,2,Desktop,0,0,Mips Juice,Male,0,1,Home Appliances,5,0,1,1,0,0,1,85,0,
23664,0,2,Desktop,0,0,Mips Juice,Female,0,1,Computing,2,0,1,0,0,0,1,85,0,
23666,0,2,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,3,0,1,1,0,0,1,85,0,
23667,0,2,Desktop,0,0,Mips Juice,Female,0,1,Fryers,1,0,2,1,0,0,1,85,0,
23668,0,2,Desktop,0,0,Pay on Delivery,Male,0,1,TV & Audio,2,0,1,0,0,0,1,79,0,
23669,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,3,0,1,0,0,0,1,85,0,
23670,0,2,Desktop,0,0,Bank Transfer Payment,Male,0,1,Mobile,4,0,0,1,0,0,1,85,0,
23672,0,2,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,4,0,1,0,0,0,1,85,0,
23673,0,2,Desktop,0,0,Pay on Delivery,Male,0,1,Home Appliances,5,0,2,0,0,0,1,85,0,
23674,0,2,Desktop,0,0,Pay on Delivery,Male,0,1,Home Appliances,3,0,2,0,0,0,1,85,0,
23677,0,2,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Beauty & Fitness,2,0,3,1,0,0,1,84,0,
23680,0,2,Desktop,0,0,Pay Now,Male,0,1,Computing,2,0,1,1,0,0,1,85,0,
23684,0,2,Desktop,0,0,Pay on Delivery,Male,0,1,High Pressure Cleaners,3,0,2,0,0,0,1,84,0,
23685,0,2,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,1,0,1,0,0,0,2,82,0,
23688,0,2,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Home Appliances,1,0,2,0,0,0,1,84,0,
23689,0,2,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Microwaves,4,0,1,0,0,0,2,83,0,
23690,0,2,Desktop,0,0,No Payment Information Required,Female,0,1,Beauty & Fitness,1,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,6,83,1390,
23694,0,2,Desktop,0,0,No Payment Information Required,Female,0,1,Beauty & Fitness,5,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,5,82,2490,
23697,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Smartphones,4,0,1,1,0,0,1,82,0,
23700,0,2,Desktop,0,0,Bank Transfer Payment,Female,0,1,Keyboard & Mouse,5,0,1,0,0,0,1,82,0,
23705,0,2,Desktop,0,0,Mips Juice,Female,0,1,Home Appliances,4,0,1,0,0,0,1,82,0,
23710,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,3,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,3,81,7989,
23716,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Smartphones,1,0,3,1,0,QA5ME4I8W3F8K05U8NBTEST001,1,81,6989,
23717,0,2,Desktop,0,0,Pay Now,Male,0,1,Smartphones,2,0,1,1,0,0,1,81,0,
23718,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Refrigerators,4,0,1,0,0,0,1,81,0,
23719,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Mobile,2,0,1,0,0,0,1,81,0,
23720,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Computing,4,0,1,1,0,0,1,81,0,
23726,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,TV & Audio,1,0,1,1,0,0,1,80,0,
23727,0,2,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,3,0,1,0,0,0,1,80,0,
23732,0,2,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,Mobile,2,0,1,1,0,0,1,80,0,
23734,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Wearables,4,0,1,0,0,0,1,67,0,
23740,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Small Appliances,2,0,2,1,0,0,2,78,0,
23741,0,2,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,Mobile,5,0,1,0,0,0,1,78,0,
23744,0,2,Desktop,0,0,Mips Juice,Male,0,1,No Category Found,2,0,1,0,0,0,1,78,0,
23746,0,2,Desktop,0,0,Mips Juice,Female,0,1,TV & Audio,4,0,1,1,0,0,1,78,0,
23747,0,2,Desktop,0,0,Mips Juice,Female,0,1,No Category Found,5,0,1,1,0,0,1,78,0,
23748,0,2,Desktop,0,0,Bank Transfer Payment,Female,0,1,Television,5,0,1,1,0,0,1,78,0,
23749,0,2,Desktop,0,0,Pay on Delivery,Male,0,1,Small Appliances,4,0,1,1,0,0,1,78,0,
23750,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Small Appliances,5,0,1,1,0,0,1,78,0,
23751,0,2,Desktop,0,0,Pay on Delivery,Male,0,1,Home Appliances,4,0,1,1,0,0,1,78,0,
23752,0,2,Desktop,0,0,Mips Juice,Male,0,1,Home Appliances,1,0,2,0,0,0,1,78,0,
23753,0,2,Desktop,0,0,Bank Transfer Payment,Female,0,1,Home Appliances,5,0,2,0,0,0,1,78,0,
23754,0,2,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,5,0,2,0,0,0,1,78,0,
23756,0,2,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,5,0,1,0,0,0,1,78,0,
23757,0,2,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,5,0,1,1,0,0,1,78,0,
23758,0,2,Desktop,0,0,Mips Juice,Male,0,1,Computer Speakers,2,0,1,0,0,0,1,78,0,
23759,0,2,Desktop,0,0,Pay Now,Female,0,1,Beauty & Fitness,5,0,1,1,0,0,1,78,0,
23760,0,2,Desktop,0,0,Bank Transfer Payment,Female,0,1,Small Appliances,5,0,2,0,0,0,1,78,0,
23763,0,2,Desktop,0,0,Pay on Delivery,Male,0,1,Small Appliances,2,0,1,0,0,0,1,78,0,
23764,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,4,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,3,78,11989,
23766,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,4,0,1,0,0,0,1,77,0,
23769,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Mobile,2,0,1,0,0,0,2,71,0,
23771,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,1,0,3,0,0,0,1,77,0,
23773,0,2,Desktop,0,0,Pay on Delivery,Male,0,1,Wearables,5,0,0,1,0,0,1,76,0,
23775,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,3,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,3,76,8989,
23782,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Smartphones,5,0,1,1,0,0,1,75,0,
23784,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,2,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,3,75,11989,
23786,0,2,Desktop,0,0,Pay Now,Female,0,1,TV & Audio,5,0,2,0,0,0,1,75,0,
23788,0,2,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,2,0,1,0,0,0,1,75,0,
23791,0,2,Desktop,0,0,No Payment Information Required,Female,0,1,Small Appliances,5,0,4,1,0,QA5ME4I8W3F8K05U8NBTEST001,11,70,1490,
23793,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Small Appliances,5,0,3,0,0,QA5ME4I8W3F8K05U8NBTEST001,1,75,7989,
23794,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Smartphones,2,0,2,0,0,0,1,75,0,
23798,0,2,Desktop,0,0,Mips Juice,Female,0,1,Wearables,1,0,1,1,0,0,1,74,0,
23801,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Computing,1,0,3,1,0,0,1,65,0,
23805,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Gas Water Heaters,3,0,1,1,0,0,1,74,0,
23806,0,2,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,5,0,1,0,0,0,1,73,0,
23808,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,3,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,3,73,7989,
23812,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,1,0,1,0,0,0,1,73,0,
23820,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Home Appliances,5,0,1,0,0,0,1,72,0,
23826,0,2,Desktop,0,0,Mips Juice,Female,0,1,Home Appliances,2,0,1,0,0,0,1,72,0,
23827,0,2,Desktop,0,0,Bank Transfer Payment,Female,0,1,Beauty & Fitness,5,0,1,1,0,0,1,72,0,
23828,0,2,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,1,0,1,0,0,0,1,71,0,
23831,0,2,Desktop,0,0,Bank Transfer Payment,Female,0,1,Small Appliances,4,0,1,0,0,0,1,71,0,
23833,0,2,Desktop,0,0,Pay Now,Female,0,1,No Category Found,3,0,1,1,0,0,1,71,0,
23834,0,2,Desktop,0,0,Bank Transfer Payment,Female,0,1,Small Appliances,1,0,1,0,0,0,1,71,0,
23835,0,2,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,1,0,3,1,0,0,1,71,0,
23837,0,2,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,1,0,1,1,0,0,1,71,0,
23838,0,2,Desktop,0,0,Bank Transfer Payment,Female,0,1,Home Appliances,3,0,1,1,0,0,1,71,0,
23840,0,2,Desktop,0,0,Mips Juice,Female,0,1,No Category Found,3,0,1,0,0,0,1,71,0,
23841,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,No Category Found,3,0,1,1,0,0,1,71,0,
23843,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,No Category Found,3,0,2,0,0,0,1,71,0,
23844,0,2,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,4,0,1,1,0,0,1,71,0,
23850,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,3,0,2,1,0,0,2,65,0,
23854,0,2,Desktop,0,0,No Payment Information Required,Female,0,1,Headset,3,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,5,69,690,
23855,0,2,Desktop,0,0,Pay Now,Female,0,1,Beauty & Fitness,4,0,2,1,0,0,1,69,0,
23856,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,1,0,1,0,0,0,1,69,0,
23858,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Refrigerators,3,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,3,69,9489,
23859,0,2,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,4,0,1,0,0,0,1,64,0,
23864,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,5,0,2,1,0,0,1,60,0,
23865,0,2,Desktop,0,0,Mips Juice,Female,0,1,Home Appliances,3,0,2,1,0,0,1,68,0,
23871,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,4,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,3,67,9989,
23873,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,4,0,1,0,0,0,3,61,0,
23879,0,2,Desktop,0,0,No Payment Information Required,Female,0,1,Home Appliances,4,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,66,12989,
23883,0,2,Desktop,0,0,Mips Juice,Female,0,1,Beauty & Fitness,1,0,1,0,0,0,1,66,0,
23885,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,3,0,1,1,0,0,1,66,0,
23886,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,4,0,2,1,0,0,1,65,0,
23888,0,2,Desktop,0,0,Pay on Delivery,Female,0,1,Refrigerators,1,0,1,0,0,0,1,64,0,
23896,0,2,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,3,0,2,1,0,0,1,64,0,
23897,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Home Appliances,5,0,1,1,0,0,1,64,0,
23905,0,2,Desktop,0,0,No Payment Information Required,Female,0,1,Small Appliances,3,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,6,63,1589.97,
23909,0,2,Desktop,0,0,Pay Now,Female,0,1,Hot Deals,2,0,1,0,0,0,1,63,0,
23910,0,2,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,2,0,1,1,0,0,1,63,0,
23912,0,2,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,3,0,2,0,0,0,1,63,0,
23913,0,2,Desktop,0,0,No Payment Information Required,Female,0,1,Hedge Trimmer,4,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,4,62,5489,
23921,0,2,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,TV & Audio,2,0,1,1,0,0,1,62,0,
23923,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Small Appliances,5,0,2,1,0,0,1,61,0,
23924,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Smartphones,2,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,4,61,11989,
23925,0,1,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,4,0,2,1,0,0,1,61,0,
23929,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,TV & Audio,3,0,2,1,0,0,2,61,0,
23931,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Beauty & Fitness,2,0,1,1,0,0,1,41,0,
23933,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Small Appliances,5,0,2,0,0,QA5ME4I8W3F8K05U8NBTEST001,5,60,3990,
23934,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,5,0,1,1,0,0,1,60,0,
23937,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Tools,1,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,6,60,2289.97,
23939,0,1,Desktop,0,0,Pay Now,Female,0,1,Beauty & Fitness,2,0,1,0,0,0,1,59,0,
23944,0,1,Desktop,0,0,Mips Juice,Female,0,1,Smartphones,3,0,2,0,0,0,2,58,0,
23945,0,1,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,1,0,2,0,0,0,1,57,0,
23946,0,1,Desktop,0,0,Mips Bank Transfer,Female,0,1,Mobile,2,0,1,0,0,0,1,58,0,
23950,0,1,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,4,0,1,0,0,0,1,57,0,
23954,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Microwaves,2,0,1,0,0,0,1,57,0,
23955,0,1,Desktop,0,0,Mips Juice,Female,0,1,Microwaves,4,0,1,0,0,0,1,57,0,
23956,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Small Appliances,2,0,2,1,0,0,1,57,0,
23957,0,1,Desktop,0,0,Pay Now,Female,0,1,Mobile,3,0,2,1,0,0,1,57,0,
23958,0,1,Desktop,0,0,Mips Juice,Female,0,1,Wet & Dry Vacuum Cleaner,2,0,2,0,0,0,1,57,0,
23960,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Tools,2,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,5,57,2490,
23962,0,1,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,4,0,1,0,0,0,1,56,0,
23966,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,No Category Found,3,0,1,1,0,0,1,56,0,
23967,0,1,Desktop,0,0,Mips Juice,Female,0,1,Home Appliances,1,0,1,0,0,0,1,56,0,
23969,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,Small Appliances,3,0,2,1,0,0,1,56,0,
23971,0,1,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,4,0,2,1,0,0,1,55,0,
23972,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Laptops,4,0,1,0,0,0,1,55,0,
23973,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Smartphones,4,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,3,55,11989,
23974,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,4,0,2,0,0,0,1,55,0,
23976,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Smartphones,1,0,1,0,0,0,3,54,0,
23978,0,1,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,No Category Found,4,0,1,0,0,0,2,32,0,
23980,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,5,0,1,1,0,0,3,54,0,
23984,0,1,Desktop,0,0,Pay Now,Female,0,1,No Category Found,1,0,1,1,0,0,1,54,0,
23986,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,Smartphones,5,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,4,53,18988,
23987,0,1,Desktop,0,0,Pay Now,Female,0,1,Television,2,0,1,1,0,0,1,53,0,
23988,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Refrigerators,2,0,1,1,0,0,1,53,0,
23990,0,1,Desktop,0,0,Pay Now,Female,0,1,Beauty & Fitness,3,0,1,0,0,0,1,53,0,
23992,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,Mobile,2,0,1,0,0,0,1,53,0,
23993,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,4,0,2,0,0,0,1,53,0,
23997,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,TV & Audio,4,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,3,52,18988,
23999,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Smartphones,1,0,1,0,0,0,1,52,0,
24002,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,TV & Audio,2,0,1,0,0,0,2,52,0,
24003,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,Small Appliances,3,0,1,1,0,0,1,52,0,
24007,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Portable Speaker,1,0,1,0,0,0,1,51,0,
24009,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,No Category Found,1,0,1,0,0,0,1,50,0,
24010,0,1,Desktop,0,0,Bank Transfer Payment,Male,0,1,No Category Found,3,0,1,0,0,0,1,51,0,
24013,0,1,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,4,0,1,0,0,0,2,40,0,
24014,0,1,Desktop,0,0,Pay Now,Male,0,1,Refrigerators,1,0,1,1,0,0,1,50,0,
24015,0,1,Desktop,0,0,Pay Now,Female,0,1,No Category Found,3,0,2,0,0,0,1,50,0,
24017,0,1,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,5,0,1,1,0,0,1,50,0,
24018,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,Mobile,5,0,1,1,0,0,1,50,0,
24019,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,Beauty & Fitness,5,0,2,0,0,0,1,50,0,
24020,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,1,0,2,1,0,0,2,50,0,
24021,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,4,0,1,0,0,0,1,50,0,
24022,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,No Category Found,4,0,1,1,0,0,1,50,0,
24023,0,1,Desktop,0,0,Mips Juice,Female,0,1,Wearables,2,0,1,1,0,0,1,50,0,
24025,0,1,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,3,0,1,0,0,0,1,50,0,
24027,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Small Appliances,2,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,7,49,1190,
24028,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Smartphones,1,0,2,0,0,0,1,49,0,
24029,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Small Appliances,3,0,2,0,0,0,4,49,0,
24031,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Smartphones,4,0,1,1,0,0,1,49,0,
24038,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Tools,5,0,2,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,48,2390,
24041,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,Home Appliances,1,0,2,1,0,0,1,48,0,
24042,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,4,0,1,1,0,0,1,48,0,
24043,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Refrigerators,2,0,1,1,0,0,1,48,0,
24045,0,1,Desktop,0,0,Pay Now,Female,0,1,Beauty & Fitness,4,0,0,0,0,0,1,48,0,
24050,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Tools,1,0,1,1,0,0,5,48,0,
24051,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Hedge Trimmer,1,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,5,48,6289,
24052,0,1,Desktop,0,0,Pay Now,Female,0,1,Computing,3,0,0,0,0,0,1,47,0,
24054,0,1,Desktop,0,0,Pay Now,Female,0,1,Smartphones,5,0,1,1,0,0,1,47,0,
24055,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,2,0,1,1,0,0,1,47,0,
24059,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,No Category Found,1,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,3,46,7489,
24062,0,1,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,5,0,2,0,0,0,1,46,0,
24064,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Computing,3,0,2,1,0,0,1,46,0,
24066,0,1,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,3,0,1,0,0,0,1,45,0,
24067,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,5,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,3,45,17988,
24069,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Smartphones,5,0,1,0,0,0,2,29,0,
24070,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,No Category Found,5,0,1,1,0,0,4,34,0,
24071,0,1,Desktop,0,0,Pay Now,Female,0,1,Air Purifiers,3,0,2,0,0,0,2,45,0,
24073,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,1,0,2,1,0,0,1,45,0,
24075,0,1,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,3,0,1,0,0,0,1,38,0,
24077,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,No Category Found,2,0,1,1,0,0,1,44,0,
24082,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Computing,2,0,1,0,0,0,1,43,0,
24083,0,1,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,1,0,1,0,0,0,1,43,0,
24085,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Furniture & Deco,4,0,2,0,0,0,1,43,0,
24086,0,1,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,4,0,1,1,0,0,1,43,0,
24090,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Food Processor,1,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,5,42,3490,
24094,0,1,Desktop,0,0,Mips Juice,Female,0,1,Beauty & Fitness,4,0,2,1,0,0,1,42,0,
24096,0,1,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Mobile,2,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,4,41,11989,
24098,0,1,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,3,0,2,0,0,0,1,41,0,
24099,0,1,Desktop,0,0,Pay Now,Female,0,1,Wearables,1,0,1,0,0,0,1,40,0,
24100,0,1,Desktop,0,0,Bank Transfer Payment,Female,0,1,Mobile,4,0,2,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,40,6989,
24102,0,1,Desktop,0,0,Mips Juice,Female,0,1,Home Appliances,4,0,2,1,0,0,1,40,0,
24103,0,1,Desktop,0,0,Pay Now,Female,0,1,No Category Found,3,0,1,0,0,0,1,40,0,
24105,0,1,Desktop,0,0,Mips Juice,Female,0,1,Wearables,1,0,1,0,0,0,1,39,0,
24106,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Mobile,5,0,2,0,0,QA5ME4I8W3F8K05U8NBTEST001,6,39,4990,
24107,0,1,Desktop,0,0,Mips Juice,Female,0,1,Beauty & Fitness,2,0,1,1,0,0,1,39,0,
24109,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,4,0,1,0,0,0,1,39,0,
24110,0,1,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,4,0,1,1,0,0,1,39,0,
24112,0,1,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,4,0,1,0,0,0,1,39,0,
24113,0,1,Desktop,0,0,No Payment Information Required,Female,0,1,Tools,4,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,5,38,2490,
24114,0,1,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,2,0,1,0,0,0,1,38,0,
24115,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Refrigerators,1,0,2,0,0,0,1,38,0,
24120,0,1,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,5,0,2,0,0,0,7,35,0,
